time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
14.479140,-1.525854,0.828765,-1.190582,0.452180,0.002336,0.012296,0.000244,-0.045898,-0.014648,0.004023,-0.005453,-0.019474,6504,2,34,32
14.488910,-1.521326,0.828788,-1.190459,0.452492,0.002278,0.012300,0.000244,-0.045898,-0.014893,0.005004,-0.005585,-0.014084,6504,1,35,72
14.498680,-1.516794,0.828811,-1.190335,0.452807,0.002225,0.012304,0.000244,-0.045898,-0.014893,0.005812,-0.005260,-0.008123,6504,0,38,107
14.508450,-1.512260,0.828833,-1.190212,0.453123,0.002178,0.012310,0.000244,-0.045898,-0.015137,0.006404,-0.004439,-0.001960,6504,0,38,134
14.518220,-1.507723,0.828854,-1.190089,0.453442,0.002138,0.012316,0.000244,-0.046143,-0.015137,0.006809,-0.003189,0.004062,6504,4,43,154
14.527990,-1.503182,0.828875,-1.189966,0.453760,0.002105,0.012322,0.000488,-0.046143,-0.014893,0.007461,-0.001638,0.009639,6504,3,45,164
14.537760,-1.498638,0.828896,-1.189842,0.454077,0.002079,0.012329,0.000488,-0.046143,-0.014893,0.008275,0.000107,0.014467,6504,2,41,165
14.547530,-1.494091,0.828917,-1.189719,0.454392,0.002063,0.012336,0.000488,-0.046143,-0.014648,0.009011,0.001988,0.018318,6504,1,42,157
14.557300,-1.489541,0.828938,-1.189595,0.454701,0.002055,0.012343,0.000732,-0.046143,-0.014404,0.009545,0.003919,0.021011,6504,0,38,141
14.567070,-1.484987,0.828958,-1.189472,0.455004,0.002057,0.012349,0.000732,-0.045898,-0.014160,0.009873,0.005873,0.022482,6504,0,35,118
14.576840,-1.480431,0.828979,-1.189348,0.455299,0.002069,0.012356,0.000732,-0.045898,-0.013916,0.009773,0.007745,0.022675,6504,-9,37,90
14.586610,-1.475872,0.829000,-1.189224,0.455583,0.002091,0.012361,0.000977,-0.045898,-0.013672,0.008662,0.009430,0.021655,6504,-9,32,58
14.596380,-1.471310,0.829021,-1.189101,0.455856,0.002122,0.012368,0.000977,-0.045654,-0.013672,0.006850,0.010559,0.019532,6503,-9,28,24
14.606150,-1.466746,0.829042,-1.188977,0.456116,0.002159,0.012379,0.000977,-0.045654,-0.013428,0.004627,0.011027,0.016445,6503,-8,23,-8
14.615920,-1.462179,0.829064,-1.188853,0.456363,0.002200,0.012393,0.000977,-0.045410,-0.013184,0.002199,0.010700,0.012663,6503,-8,22,-40
14.625690,-1.457609,0.829086,-1.188729,0.456597,0.002244,0.012408,0.000977,-0.045410,-0.013184,-0.000279,0.009709,0.008336,6503,-6,18,-69
14.635460,-1.453037,0.829109,-1.188604,0.456819,0.002287,0.012423,0.000977,-0.045410,-0.013184,-0.002629,0.008097,0.003718,6503,-5,21,-92
14.645230,-1.448463,0.829132,-1.188480,0.457032,0.002328,0.012438,0.000977,-0.045166,-0.013184,-0.004677,0.006107,-0.000902,6503,-3,19,-110
14.655000,-1.443887,0.829156,-1.188355,0.457237,0.002363,0.012454,0.000977,-0.045166,-0.013184,-0.006297,0.003687,-0.005288,6503,-1,18,-121
14.664770,-1.439309,0.829179,-1.188231,0.457436,0.002392,0.012469,0.000732,-0.045166,-0.013184,-0.007499,0.000946,-0.009210,6503,-1,20,-125
14.674540,-1.434729,0.829203,-1.188106,0.457632,0.002414,0.012484,0.000732,-0.045166,-0.013184,-0.008392,-0.001800,-0.012478,6503,0,19,-122
14.684310,-1.430147,0.829228,-1.187981,0.457828,0.002426,0.012500,0.000732,-0.045166,-0.013428,-0.008966,-0.004438,-0.014944,6503,0,19,-113
14.694080,-1.425563,0.829252,-1.187855,0.458026,0.002430,0.012515,0.000732,-0.045166,-0.013672,-0.009283,-0.006955,-0.016491,6503,2,25,-97
14.703850,-1.420977,0.829276,-1.187730,0.458229,0.002424,0.012531,0.000488,-0.045410,-0.013672,-0.009261,-0.009119,-0.017070,6503,3,28,-78
14.713620,-1.416389,0.829301,-1.187604,0.458439,0.002409,0.012547,0.000488,-0.045410,-0.013916,-0.008877,-0.010794,-0.016700,6503,4,31,-55
14.723390,-1.411799,0.829325,-1.187479,0.458658,0.002385,0.012564,0.000488,-0.045654,-0.014160,-0.008177,-0.011869,-0.015458,6505,4,33,-30
14.733160,-1.407207,0.829348,-1.187353,0.458885,0.002353,0.012577,0.000244,-0.045654,-0.014160,-0.007228,-0.012308,-0.013408,6505,6,34,-4
14.742930,-1.402612,0.829372,-1.187227,0.459124,0.002314,0.012581,0.000244,-0.045898,-0.014404,-0.005940,-0.012233,-0.010806,6505,6,38,19
14.752700,-1.398015,0.829395,-1.187101,0.459372,0.002269,0.012579,0.000244,-0.045898,-0.014404,-0.004424,-0.011583,-0.007740,6505,6,44,41
14.762470,-1.393415,0.829417,-1.186975,0.459629,0.002220,0.012574,0.000244,-0.046143,-0.014404,-0.002784,-0.010371,-0.004380,6505,5,45,61
14.772240,-1.388813,0.829439,-1.186849,0.459893,0.002169,0.012568,0.000244,-0.046143,-0.014404,-0.001156,-0.008686,-0.000926,6505,4,45,76
14.782010,-1.384208,0.829460,-1.186724,0.460164,0.002117,0.012560,0.000244,-0.046387,-0.014404,0.000389,-0.006670,0.002453,6505,3,42,87
14.791780,-1.379600,0.829481,-1.186598,0.460439,0.002065,0.012552,0.000244,-0.046387,-0.014404,0.001739,-0.004318,0.005557,6505,2,41,92
14.801550,-1.374990,0.829502,-1.186472,0.460715,0.002016,0.012544,0.000244,-0.046387,-0.014404,0.002844,-0.001751,0.008247,6505,1,44,92
14.811320,-1.370376,0.829522,-1.186347,0.460991,0.001970,0.012536,0.000244,-0.046387,-0.014404,0.003689,0.000883,0.010383,6505,0,44,87
14.821090,-1.365760,0.829541,-1.186221,0.461263,0.001929,0.012528,0.000244,-0.046387,-0.014160,0.004241,0.003544,0.011846,6505,0,39,78
14.830860,-1.361141,0.829560,-1.186096,0.461530,0.001892,0.012519,0.000244,-0.046143,-0.014160,0.004574,0.006013,0.012595,6505,-3,36,65
14.840630,-1.356520,0.829579,-1.185971,0.461788,0.001860,0.012510,0.000244,-0.046143,-0.013916,0.004550,0.008025,0.012669,6505,-4,30,49
14.850400,-1.351896,0.829597,-1.185845,0.462036,0.001833,0.012501,0.000488,-0.046143,-0.013916,0.004084,0.009386,0.012073,6505,-4,25,31
14.860170,-1.347270,0.829616,-1.185720,0.462273,0.001811,0.012491,0.000488,-0.045898,-0.013672,0.003321,0.009958,0.010863,6504,-4,26,13
14.869940,-1.342641,0.829634,-1.185595,0.462498,0.001792,0.012484,0.000488,-0.045898,-0.013672,0.002364,0.009750,0.009148,6504,-4,24,-5
14.879710,-1.338011,0.829651,-1.185470,0.462711,0.001776,0.012480,0.000488,-0.045898,-0.013428,0.001271,0.008804,0.007073,6504,-3,21,-22
14.889480,-1.333378,0.829669,-1.185346,0.462914,0.001762,0.012479,0.000488,-0.045654,-0.013428,0.000154,0.007182,0.004684,6504,-3,16,-38
14.899250,-1.328743,0.829687,-1.185221,0.463108,0.001748,0.012480,0.000488,-0.045654,-0.013428,-0.000874,0.005010,0.002134,6504,-2,14,-51
14.909020,-1.324106,0.829704,-1.185096,0.463295,0.001733,0.012480,0.000488,-0.045654,-0.013428,-0.001774,0.002482,-0.000408,6504,-2,18,-61
14.918790,-1.319467,0.829721,-1.184971,0.463478,0.001717,0.012482,0.000488,-0.045654,-0.013428,-0.002550,-0.000116,-0.002840,6504,-1,19,-67
14.928560,-1.314827,0.829738,-1.184846,0.463659,0.001698,0.012483,0.000488,-0.045654,-0.013428,-0.003109,-0.002816,-0.005018,6504,0,22,-69
14.938330,-1.310185,0.829755,-1.184721,0.463841,0.001677,0.012486,0.000244,-0.045654,-0.013672,-0.003459,-0.005258,-0.006825,6504,0,22,-68
14.948100,-1.305541,0.829772,-1.184596,0.464027,0.001652,0.012488,0.000244,-0.045654,-0.013672,-0.003676,-0.007418,-0.008195,6504,0,25,-63
14.957870,-1.300895,0.829788,-1.184471,0.464218,0.001623,0.012491,0.000244,-0.045898,-0.013672,-0.003785,-0.009212,-0.009067,6504,1,28,-54
14.967640,-1.296247,0.829804,-1.184346,0.464416,0.001591,0.012495,0.000244,-0.045898,-0.013916,-0.003733,-0.010542,-0.009390,6504,2,33,-43
14.977410,-1.291597,0.829820,-1.184221,0.464623,0.001555,0.012499,0.000244,-0.045898,-0.013916,-0.003521,-0.011346,-0.009188,6504,2,38,-31
14.987180,-1.286945,0.829836,-1.184096,0.464839,0.001516,0.012504,0.000244,-0.046143,-0.013916,-0.003139,-0.011494,-0.008517,6504,6,40,-17
14.996950,-1.282291,0.829850,-1.183970,0.465063,0.001474,0.012509,0.000244,-0.046387,-0.013916,-0.002428,-0.010949,-0.007435,6503,6,34,-4
15.006720,-1.277634,0.829865,-1.183845,0.465296,0.001430,0.012519,0.000244,-0.046387,-0.014160,-0.001243,-0.009946,-0.006053,6503,5,38,8
15.016490,-1.272975,0.829879,-1.183720,0.465536,0.001385,0.012533,0.000244,-0.046387,-0.014160,0.000145,-0.008501,-0.004452,6503,5,42,21
15.026260,-1.268314,0.829893,-1.183594,0.465782,0.001340,0.012551,0.000244,-0.046631,-0.014160,0.001579,-0.006684,-0.002664,6503,4,44,31
15.036030,-1.263650,0.829906,-1.183468,0.466033,0.001297,0.012567,0.000244,-0.046631,-0.014160,0.002957,-0.004472,-0.000805,6505,3,41,40
15.045800,-1.258983,0.829919,-1.183343,0.466286,0.001257,0.012575,0.000244,-0.046631,-0.014160,0.004250,-0.002158,0.001034,6505,3,42,46
15.055570,-1.254315,0.829931,-1.183217,0.466539,0.001222,0.012576,0.000244,-0.046631,-0.014160,0.005479,0.000258,0.002730,6505,2,42,49
15.065340,-1.249643,0.829943,-1.183091,0.466790,0.001192,0.012574,0.000244,-0.046631,-0.014160,0.006523,0.002737,0.004223,6505,0,43,49
15.075110,-1.244969,0.829955,-1.182965,0.467035,0.001169,0.012570,0.000488,-0.046631,-0.014160,0.007242,0.005117,0.005385,6505,0,40,47
15.084880,-1.240293,0.829966,-1.182839,0.467274,0.001154,0.012564,0.000488,-0.046387,-0.014160,0.007683,0.007253,0.006204,6505,-1,37,42
15.094650,-1.235614,0.829978,-1.182713,0.467504,0.001146,0.012557,0.000488,-0.046387,-0.013916,0.007897,0.008970,0.006647,6505,-1,25,35
15.104420,-1.230933,0.829989,-1.182588,0.467723,0.001147,0.012549,0.000488,-0.046387,-0.013916,0.007926,0.009855,0.006701,6505,-2,22,27
15.114190,-1.226250,0.830001,-1.182462,0.467931,0.001155,0.012540,0.000732,-0.046143,-0.013916,0.007704,0.009970,0.006393,6505,-3,23,17
15.123960,-1.221565,0.830013,-1.182337,0.468127,0.001171,0.012530,0.000732,-0.046143,-0.013916,0.007259,0.009312,0.005742,6505,-3,20,7
15.133730,-1.216878,0.830024,-1.182211,0.468312,0.001194,0.012519,0.000732,-0.046143,-0.013672,0.006589,0.008055,0.004776,6504,-6,16,-2
15.143500,-1.212189,0.830037,-1.182086,0.468488,0.001223,0.012511,0.000977,-0.045898,-0.013672,0.005526,0.006104,0.003683,6504,-6,16,-11
15.153270,-1.207499,0.830049,-1.181961,0.468657,0.001258,0.012507,0.000977,-0.045898,-0.013672,0.004135,0.003685,0.002433,6504,-5,18,-20
15.163040,-1.202807,0.830062,-1.181836,0.468820,0.001296,0.012506,0.000977,-0.045898,-0.013672,0.002584,0.001056,0.001109,6504,-7,21,-26
15.172810,-1.198113,0.830075,-1.181710,0.468980,0.001337,0.012506,0.000977,-0.045898,-0.013672,0.000933,-0.001686,-0.000236,6504,-6,24,-32
15.182580,-1.193417,0.830089,-1.181585,0.469141,0.001378,0.012508,0.000977,-0.045898,-0.013672,-0.000819,-0.004236,-0.001520,6504,-5,26,-35
15.192350,-1.188720,0.830103,-1.181460,0.469304,0.001418,0.012511,0.000977,-0.045898,-0.013672,-0.002483,-0.006440,-0.002650,6504,-3,22,-36
